pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,passenger_count,surge_multiplier,fare_amount
01-01-2023 18:17,01-01-2023 19:16,40.71737119,-73.82304359,40.71528469,-74.05582429,25.84,3,1,47.72
14-04-2023 02:06,14-04-2023 03:00,40.5830697,-74.09517973,40.54638594,-74.12091596,4.97,2,2,15.23
11-02-2023 07:36,11-02-2023 08:02,40.63156152,-74.0583475,40.64768401,-74.05863911,1.79,3,1.5,6.41
30-04-2023 04:23,30-04-2023 04:51,40.84638461,-73.81375827,40.72784613,-74.16584764,41.24,2,2,72.48
17-01-2023 09:09,17-01-2023 09:53,40.79197233,-74.07544569,40.88014689,-73.90622458,21.18,3,1.5,40.84
13-02-2023 12:52,13-02-2023 13:08,40.76269997,-73.80999357,40.70400825,-73.82878556,6.84,3,1.5,16.49
25-06-2023 05:16,25-06-2023 05:57,40.62940444,-73.73314396,40.63800432,-74.2078218,52.7,2,1.5,89.11
16-05-2023 13:42,16-05-2023 13:48,40.66931126,-74.02279195,40.62118056,-73.82040856,23.09,4,1,41.78
19-01-2023 21:03,19-01-2023 21:41,40.84185461,-73.75334564,40.70652536,-74.01098741,32.3,4,1,58.57
25-02-2023 23:28,25-02-2023 23:39,40.68296766,-74.14260102,40.54302852,-74.14420539,15.53,1,1.5,30.2
23-01-2023 15:32,23-01-2023 16:18,40.86935042,-73.90212262,40.7145033,-73.75021718,24.08,2,1,45.63
04-05-2023 07:05,04-05-2023 07:40,40.79551968,-73.71400639,40.58017495,-74.11535288,50.56,1,1,87.7
01-06-2023 04:30,01-06-2023 04:56,40.66631087,-73.76895242,40.52216099,-74.02246449,32.37,4,1,55.43
04-03-2023 00:20,04-03-2023 00:26,40.65788147,-74.09114231,40.70754552,-73.93578411,18.1,1,1,36.02
12-06-2023 09:09,12-06-2023 10:07,40.532334,-74.18396309,40.6167748,-73.76379697,47.57,1,1.5,79.92
07-01-2023 15:21,07-01-2023 16:00,40.51190952,-74.17072731,40.57443507,-74.07381588,12.8,3,1.5,23.75
06-05-2023 01:07,06-05-2023 02:00,40.69191947,-74.07265361,40.67446068,-74.05039153,3.14,2,1,10.66
15-02-2023 02:02,15-02-2023 02:54,40.83641492,-74.00785053,40.6369653,-73.75930589,35.37,1,1,60.04
04-01-2023 05:09,04-01-2023 06:08,40.74326768,-73.92116613,40.76609945,-73.93919293,3.23,4,1,10.95
01-02-2023 03:09,01-02-2023 03:20,40.70669797,-74.16955745,40.61204715,-73.94131461,27.43,4,1,50.71
23-02-2023 19:31,23-02-2023 19:52,40.68285629,-74.03136202,40.71850937,-74.12755566,11.39,3,1,24.7
25-04-2023 11:02,25-04-2023 11:33,40.66641094,-73.73284574,40.55791827,-73.87025065,19.43,3,1.5,35.59
23-04-2023 12:18,23-04-2023 12:25,40.77728296,-74.13510003,40.5563359,-74.04592039,26.45,1,1,48.83
29-03-2023 19:24,29-03-2023 19:58,40.59271569,-74.20409761,40.88242778,-73.82837305,52.66,4,2,89.29
17-03-2023 02:25,17-03-2023 03:10,40.8325682,-73.87831705,40.83324659,-73.75513068,13.67,3,2,26.23
27-02-2023 11:49,27-02-2023 12:02,40.73579374,-74.01027825,40.65147337,-74.07979919,12.13,2,2,26.24
23-03-2023 18:46,23-03-2023 19:12,40.81289935,-74.07572764,40.70526571,-73.90371391,22.52,3,1.5,41.89
23-01-2023 13:05,23-01-2023 13:44,40.63420722,-73.81362236,40.83698313,-73.94219087,26.65,4,1.5,48.21
01-03-2023 02:10,01-03-2023 02:17,40.82251565,-74.1485464,40.59904122,-73.94382842,33.64,1,1.5,60.4
26-02-2023 22:42,26-02-2023 22:47,40.83134595,-73.82123516,40.57758561,-73.99101014,33.89,2,1,57.89
27-05-2023 08:48,27-05-2023 09:03,40.85351384,-74.07993372,40.88771815,-73.83463524,27.49,2,1.5,47.43
09-01-2023 08:18,09-01-2023 08:37,40.62198015,-73.88748589,40.84543416,-73.88991506,24.8,4,1,43.6
28-03-2023 13:04,28-03-2023 13:52,40.80090866,-74.10376735,40.89196894,-73.9742604,17.57,4,1,35.09
15-03-2023 05:13,15-03-2023 05:40,40.68706432,-74.16398597,40.87397713,-73.97484306,29.52,3,1,52.46
24-06-2023 19:15,24-06-2023 19:23,40.77656453,-74.22525906,40.74688554,-74.00229975,24.97,3,1,43.92
17-04-2023 21:31,17-04-2023 21:42,40.5144663,-73.86212443,40.52721418,-74.24680007,42.72,4,1,74.34
09-03-2023 14:07,09-03-2023 14:46,40.79188318,-73.80120949,40.72075256,-73.81124544,7.97,3,1,19.05
30-01-2023 20:05,30-01-2023 20:13,40.76774172,-74.15153159,40.8020797,-73.79453608,39.81,3,1,69.16
06-01-2023 19:35,06-01-2023 20:13,40.67665275,-73.81752808,40.54932939,-74.16497218,41.07,1,2,72.24
11-06-2023 13:10,11-06-2023 14:06,40.66280279,-73.91337133,40.82305792,-73.90831694,17.8,2,2,32.92
29-04-2023 04:50,29-04-2023 05:36,40.8358846,-74.16641846,40.53132256,-73.88818769,45.79,2,1,76.99
16-05-2023 05:52,16-05-2023 06:36,40.74131357,-74.06202859,40.8434062,-73.98543491,14.17,4,2,27.53
12-06-2023 05:22,12-06-2023 05:29,40.51625646,-73.75893468,40.57197519,-73.89003173,15.81,4,2,29.66
27-03-2023 01:39,27-03-2023 02:02,40.89250457,-73.7387431,40.51221266,-74.14334438,61.63,4,1.5,101.74
01-04-2023 01:38,01-04-2023 02:25,40.68795066,-73.96478675,40.67965412,-74.17564092,23.42,4,1,41.46
24-01-2023 17:45,24-01-2023 18:25,40.74263559,-74.19431781,40.75186861,-73.77236105,46.85,3,1,82.35
05-02-2023 09:12,05-02-2023 09:37,40.87884613,-73.97189446,40.86526072,-74.08309963,12.44,2,1,26.59
05-03-2023 20:04,05-03-2023 20:54,40.73394683,-73.88434848,40.82821352,-73.84629437,11.28,4,1,24.55
14-05-2023 11:07,14-05-2023 11:54,40.69130079,-74.15832786,40.81275137,-73.7148208,51.04,1,2,86.7
17-02-2023 23:53,18-02-2023 00:39,40.53955445,-73.94636772,40.81727716,-73.99471422,31.29,2,1,53.76
27-03-2023 01:05,27-03-2023 01:50,40.89008311,-73.81236537,40.59388415,-73.76327023,33.33,2,2,58.44
02-01-2023 00:50,02-01-2023 01:31,40.88067339,-73.92652778,40.73924246,-73.87713907,16.63,2,1,33.08
11-05-2023 05:47,11-05-2023 06:37,40.60123523,-73.76252201,40.69563946,-73.9005386,18.56,1,1,37.16
15-05-2023 20:05,15-05-2023 20:39,40.52172613,-73.85529553,40.81022612,-74.24983818,54.25,2,2,90.98
31-05-2023 12:05,31-05-2023 12:21,40.76881639,-73.77558197,40.637569,-73.97864933,26.84,2,1,46.31
07-02-2023 23:35,07-02-2023 23:49,40.77288338,-73.78193843,40.58179638,-74.1104232,42.18,3,1.5,71.77
02-03-2023 13:39,02-03-2023 14:33,40.77662137,-74.13561456,40.58588237,-73.75218267,47.54,2,1,81.76
10-01-2023 11:27,10-01-2023 11:59,40.80763366,-73.93138988,40.76312969,-73.88731284,6.95,4,2,16.93
30-01-2023 06:35,30-01-2023 07:31,40.53634311,-73.8217568,40.84826406,-73.89932824,35.68,2,1,63.2
02-06-2023 09:35,02-06-2023 10:13,40.51628105,-74.01419284,40.62393587,-74.24783548,28.55,3,1.5,51.98
15-01-2023 08:21,15-01-2023 08:41,40.8919991,-73.91914062,40.64643162,-74.20360389,41.71,4,1,72.94
21-04-2023 04:13,21-04-2023 04:46,40.59824313,-74.07634507,40.55453881,-73.79115073,32.03,1,1,58.46
03-01-2023 19:34,03-01-2023 19:43,40.70520124,-74.0098208,40.81820186,-74.20677775,25.2,4,1,43.7
16-01-2023 09:45,16-01-2023 10:39,40.76788039,-73.93963837,40.57640141,-73.98670231,21.89,4,1,41.69
10-04-2023 08:37,10-04-2023 09:17,40.70778371,-73.92981751,40.72972822,-74.1016044,19.22,3,2,34.52
24-04-2023 07:45,24-04-2023 08:35,40.52024856,-73.76788068,40.59291895,-74.0978977,37.51,4,1,65.73
29-04-2023 00:23,29-04-2023 01:01,40.56908961,-74.02241155,40.69011234,-73.84862448,23.51,3,1,41.04
09-04-2023 14:17,09-04-2023 15:09,40.50689291,-74.19494254,40.84207988,-74.24767598,37.66,4,1,63.4
24-04-2023 15:46,24-04-2023 16:08,40.60830662,-74.2108732,40.69772105,-74.05195749,20.24,2,1,37.39
08-01-2023 17:19,08-01-2023 17:45,40.68526972,-73.95523397,40.63741643,-73.77429537,20.77,1,1.5,38.2
24-01-2023 19:37,24-01-2023 19:55,40.77046626,-73.93816748,40.58872181,-74.01593999,21.94,1,2,39.22
25-02-2023 04:48,25-02-2023 05:32,40.73770677,-73.75754882,40.58198493,-74.04408166,36.2,4,1,60.92
08-03-2023 13:28,08-03-2023 14:04,40.59222222,-74.21805684,40.56645215,-74.10257745,13.13,1,2,27.83
30-04-2023 00:05,30-04-2023 00:58,40.5584799,-73.99182855,40.84003644,-74.01835816,31.39,2,1,57.25
11-06-2023 19:09,11-06-2023 19:44,40.78635843,-74.04589461,40.80259533,-73.79673822,27.72,3,1,48.36
20-05-2023 02:41,20-05-2023 03:26,40.60135804,-73.90570007,40.75646322,-73.71552089,27.24,3,1,47.6
20-03-2023 05:27,20-03-2023 06:24,40.72780721,-74.04642764,40.89609909,-74.18626676,24.29,3,1,43.91
30-05-2023 21:22,30-05-2023 22:11,40.84889505,-74.04209174,40.77472342,-74.07713246,9.11,1,1,18.06
10-04-2023 22:13,10-04-2023 22:24,40.73887599,-73.94220355,40.59358312,-74.03755789,19.29,3,1,36.83
13-06-2023 21:11,13-06-2023 21:34,40.53532382,-73.90422084,40.7480861,-73.71347101,31.72,2,1,53.73
05-02-2023 02:05,05-02-2023 02:25,40.79317457,-74.04322009,40.77059068,-74.24817041,22.89,4,1.5,41.74
31-01-2023 04:56,31-01-2023 05:40,40.65854813,-74.22659053,40.65234181,-74.09542088,14.58,3,1,26.06
26-03-2023 15:46,26-03-2023 16:04,40.61998088,-74.15796953,40.76878853,-74.10365913,17.58,1,1,32.61
23-02-2023 20:10,23-02-2023 20:17,40.76516071,-74.21371142,40.63770827,-73.94877851,32.63,3,1.5,56.79
27-06-2023 06:26,27-06-2023 06:39,40.64857331,-73.8670378,40.81733406,-74.04061176,26.87,3,1,47.45
06-05-2023 16:34,06-05-2023 16:55,40.66544202,-73.78948553,40.65125468,-74.03470691,27.27,1,1.5,50.22
10-04-2023 15:58,10-04-2023 16:07,40.78394049,-74.1817957,40.56026002,-74.17380809,24.84,3,1,46.62
19-04-2023 04:29,19-04-2023 04:39,40.75806866,-74.02170485,40.81189388,-73.78766326,26.66,4,2,49.64
19-03-2023 08:36,19-03-2023 09:06,40.89115244,-73.74393552,40.56427974,-74.13824976,56.85,4,1,97.3
01-04-2023 08:38,01-04-2023 09:25,40.83578594,-74.16880866,40.83999927,-73.70192091,51.83,2,2,88.56
04-02-2023 11:19,04-02-2023 12:05,40.87715354,-74.12479651,40.83154596,-74.07319275,7.64,4,1,15.13
10-01-2023 19:03,10-01-2023 19:56,40.50416453,-74.1494349,40.57979302,-73.96635411,21.99,4,1.5,40.18
23-01-2023 20:25,23-01-2023 20:53,40.85126277,-74.05782706,40.71625236,-74.03893319,15.13,3,2,31.2
31-05-2023 10:03,31-05-2023 10:38,40.66551867,-73.97412698,40.8289696,-73.76008628,29.89,4,1,52.65
27-04-2023 13:06,27-04-2023 13:54,40.72548168,-74.0245551,40.67326894,-73.92418382,12.56,4,1,26.27
25-02-2023 23:13,26-02-2023 00:01,40.75363203,-74.01731058,40.85715175,-73.81027053,25.69,4,1,48.16
21-05-2023 12:49,21-05-2023 13:16,40.61079148,-74.18148495,40.77366343,-74.21524084,18.46,1,1,34.54
27-01-2023 12:49,27-01-2023 12:54,40.57066343,-74.10369332,40.70647154,-74.17403964,16.98,3,1,32.68
16-03-2023 11:39,16-03-2023 12:10,40.82755661,-73.74614228,40.56514023,-73.9136978,34.56,1,1.5,61.18
07-02-2023 23:10,07-02-2023 23:23,40.83299548,-74.16163431,40.66980233,-74.01586688,24.29,2,1,41.89
28-04-2023 01:43,28-04-2023 01:58,40.74871503,-73.77284659,40.78628507,-73.74089082,5.47,2,1,15.35
18-04-2023 00:57,18-04-2023 01:44,40.63675612,-73.84143841,40.84415283,-73.85641575,23.08,3,2,42.39
17-02-2023 13:07,17-02-2023 13:49,40.53965934,-73.83670606,40.72419112,-73.9802905,25.95,4,1.5,45.7
14-03-2023 11:34,14-03-2023 11:41,40.80425007,-73.75471813,40.77410277,-73.91096021,17.66,3,1,35.09
14-06-2023 22:41,14-06-2023 23:05,40.69611007,-73.74035854,40.84709507,-74.09060887,42.34,4,1,70.3
01-04-2023 06:05,01-04-2023 06:46,40.72204322,-73.867588,40.56668987,-74.020869,24.22,3,1.5,43.88
18-04-2023 09:34,18-04-2023 09:51,40.71965849,-74.09736169,40.57761928,-73.71857793,44.9,3,1,77.17
25-05-2023 11:13,25-05-2023 11:53,40.54764911,-73.86079123,40.67415826,-74.0008424,20.95,1,1,40.86
14-05-2023 14:31,14-05-2023 15:16,40.51603824,-73.75342571,40.74887483,-74.21769604,57.65,1,2,97.85
08-06-2023 05:49,08-06-2023 06:25,40.87588489,-73.82904422,40.89819486,-73.95666156,14.38,1,1,29.5
05-01-2023 05:52,05-01-2023 06:39,40.69553697,-74.10775832,40.53379366,-74.04071158,19.43,4,1,35.31
08-02-2023 12:53,08-02-2023 13:35,40.50411516,-73.88770277,40.64283505,-73.95830501,17.28,3,1,31.96
16-06-2023 13:19,16-06-2023 13:30,40.56456343,-74.08926005,40.71315914,-73.89082035,27.52,4,1.5,47.92
15-01-2023 09:08,15-01-2023 10:07,40.51946364,-73.88681071,40.8893594,-73.70698167,45.65,4,1.5,79.95
05-03-2023 11:08,05-03-2023 12:03,40.76444991,-74.01300803,40.51213672,-74.21017472,35.54,1,1,59.45
27-05-2023 09:22,27-05-2023 09:59,40.63223532,-74.24821773,40.66423196,-74.23651689,3.78,2,1,9.63
04-06-2023 23:25,05-06-2023 00:03,40.80519084,-74.12517723,40.82568711,-74.20863409,9.54,2,1.5,19.08
04-06-2023 03:51,04-06-2023 04:44,40.69064796,-74.07057205,40.88631491,-74.10944956,22.14,1,1,40.63
05-02-2023 18:53,05-02-2023 19:15,40.70273419,-73.93729203,40.5717315,-73.89001919,15.46,4,1.5,28.32
16-04-2023 03:53,16-04-2023 04:38,40.72940372,-73.96082254,40.85470808,-73.90987297,15.01,1,1.5,29.86
08-01-2023 14:30,08-01-2023 14:48,40.73611356,-73.72369639,40.87604345,-74.13209537,47.92,4,2,79.84
22-06-2023 12:53,22-06-2023 13:24,40.8661849,-74.08036437,40.57382007,-74.12412024,32.81,2,2,57.8
06-05-2023 11:31,06-05-2023 11:55,40.51114528,-74.07683575,40.71615003,-73.90574673,29.64,3,1,54.76
06-03-2023 08:02,06-03-2023 08:50,40.61819175,-73.96767413,40.59085302,-73.98944837,3.88,1,2,12.62
03-03-2023 02:05,03-03-2023 02:45,40.65528285,-74.137982,40.54113753,-73.93869132,25.49,4,1,47.31
06-03-2023 05:22,06-03-2023 06:14,40.74597233,-74.10658511,40.86454579,-73.80010022,36.48,2,2,61.18
17-03-2023 00:58,17-03-2023 01:20,40.66593829,-73.98137854,40.51520334,-74.06533814,19.15,2,2,37.23
25-04-2023 04:10,25-04-2023 05:01,40.84828567,-73.80011056,40.72828616,-73.79128929,13.36,3,1.5,27.9
15-04-2023 21:00,15-04-2023 21:30,40.58257726,-73.87864917,40.79041098,-74.04175452,29.33,4,1,50.13
20-04-2023 15:33,20-04-2023 15:58,40.56768924,-73.76101993,40.86427903,-74.03397163,44.74,2,1,75.86
31-05-2023 18:44,31-05-2023 19:01,40.76631527,-73.97865855,40.52950357,-74.04892767,27.42,4,1.5,48.52
22-05-2023 17:18,22-05-2023 18:10,40.88976472,-74.04562344,40.81572154,-73.81153195,27.25,1,2,48.08
19-02-2023 03:47,19-02-2023 04:38,40.84833993,-73.8922997,40.82906525,-74.11654115,24.98,3,1,44.35
22-06-2023 02:33,22-06-2023 03:03,40.73917058,-73.71207406,40.66434049,-74.03853632,37.18,2,1,62.6
12-05-2023 18:38,12-05-2023 19:24,40.85580776,-73.88840075,40.56062961,-74.17075144,45.34,3,1,79.08
02-04-2023 15:10,02-04-2023 15:19,40.78967827,-74.18225603,40.78075299,-73.78732327,43.85,2,1,73.97
03-04-2023 06:45,03-04-2023 07:02,40.50985041,-74.16337037,40.73600168,-73.92751905,36.27,1,1,64.97
06-02-2023 21:27,06-02-2023 22:01,40.75734792,-74.16880394,40.74595114,-74.23244998,7.18,4,1,18.71
02-01-2023 17:40,02-01-2023 18:33,40.56108097,-73.9829837,40.81912973,-73.94395469,28.97,4,2,48.88
20-04-2023 08:48,20-04-2023 09:14,40.61359983,-74.19436346,40.88655062,-74.11384662,31.59,3,1,53.13
11-01-2023 07:10,11-01-2023 08:08,40.80627547,-73.95571642,40.66382625,-73.97309748,15.93,3,1,31.62
28-02-2023 05:29,28-02-2023 06:15,40.53738603,-74.17635257,40.76203373,-73.88451815,40.88,4,1.5,69
28-06-2023 13:37,28-06-2023 13:49,40.73145415,-74.19426125,40.8070972,-73.76351477,48.54,3,1.5,83.12
08-02-2023 09:04,08-02-2023 10:03,40.6326951,-74.03020024,40.86396486,-73.76507419,39.05,3,1,65.33
18-05-2023 19:09,18-05-2023 19:50,40.75741982,-74.17398425,40.87782127,-74.22838306,14.67,4,1.5,30.57
05-03-2023 16:26,05-03-2023 16:48,40.59724503,-74.08281477,40.55159495,-73.73370962,39.08,3,1,69.54
13-06-2023 11:48,13-06-2023 12:44,40.61089577,-73.75136849,40.8539879,-73.73200356,27.07,3,2,49.97
12-05-2023 22:39,12-05-2023 22:53,40.57649144,-73.92417607,40.7293111,-73.98892749,18.42,3,1,34.57
25-04-2023 20:40,25-04-2023 21:23,40.53211021,-73.8281108,40.70950518,-74.19287924,45.02,3,1.5,77.96
01-05-2023 09:04,01-05-2023 09:13,40.76552213,-73.8994487,40.80197735,-73.88699651,4.28,2,1,12.76
11-01-2023 16:53,11-01-2023 17:46,40.60786809,-73.75968715,40.86546141,-74.07009811,44.77,3,1,75.26
13-05-2023 14:10,13-05-2023 14:48,40.82632294,-73.93753,40.67220305,-74.18492962,32.35,4,2,57.53
31-01-2023 06:19,31-01-2023 06:43,40.82422825,-73.70995616,40.76813045,-73.8856506,20.47,1,1,37.53
15-06-2023 18:13,15-06-2023 18:52,40.64964169,-73.95234332,40.61963525,-74.05822908,12.22,3,1,23.62
01-01-2023 18:08,01-01-2023 18:25,40.6616947,-73.74711224,40.83941438,-74.08060134,41.95,4,1,72.22
11-01-2023 09:37,11-01-2023 10:19,40.71019422,-73.76584056,40.53671301,-73.98089611,30.67,1,1,52.69
11-03-2023 19:50,11-03-2023 20:01,40.51911346,-74.24583247,40.58640184,-74.12003367,15.84,4,2,32.8
05-06-2023 04:24,05-06-2023 05:22,40.50353228,-73.97308558,40.57919593,-74.14023789,20.37,3,1.5,37.61
01-06-2023 14:14,01-06-2023 14:34,40.89572464,-73.75608239,40.56865323,-73.77563178,36.37,3,1,62.88
16-05-2023 20:09,16-05-2023 20:27,40.85227834,-73.86269215,40.61829765,-74.05074554,33.32,1,1,56.88
02-03-2023 14:19,02-03-2023 14:35,40.52200238,-74.11522357,40.87209325,-73.98415862,41.49,4,1,70.16
01-05-2023 01:48,01-05-2023 02:05,40.88036587,-74.23274416,40.69036446,-74.03840424,30.17,2,1,55.45
21-05-2023 03:11,21-05-2023 03:23,40.52180952,-73.73107594,40.69074926,-74.13428851,48.53,2,1,82.76
26-03-2023 21:13,26-03-2023 21:37,40.75529681,-73.73204892,40.76725805,-73.93971691,23.09,4,1,44.37
02-02-2023 17:31,02-02-2023 17:55,40.65738125,-73.91791625,40.55214088,-73.83040895,15.19,2,1,29.31
26-02-2023 02:25,26-02-2023 02:40,40.63939988,-73.7418422,40.89423906,-74.05438411,44.76,4,1,76.55
18-06-2023 22:33,18-06-2023 23:09,40.57498892,-74.10084449,40.55579684,-73.88903867,23.61,3,1,42.38
02-04-2023 19:31,02-04-2023 20:21,40.76501236,-73.92115794,40.82817839,-74.11462996,22.59,4,1,40.06
29-05-2023 23:32,29-05-2023 23:48,40.75484622,-74.12332522,40.78326245,-73.7910851,37.01,1,1.5,64.34
17-02-2023 07:08,17-02-2023 07:20,40.50480522,-74.16791256,40.89536346,-73.73420591,64.78,3,1,106.27
07-02-2023 20:42,07-02-2023 21:12,40.83346413,-73.9673327,40.60613272,-74.12858514,30.94,3,1,52.53
06-04-2023 03:22,06-04-2023 03:52,40.77390914,-74.09767791,40.65275286,-73.87377407,28.26,3,2,50.29
11-02-2023 10:36,11-02-2023 11:05,40.52981443,-73.9847569,40.74032495,-74.17842104,31.75,3,1.5,54.93
23-06-2023 13:49,23-06-2023 14:26,40.83399063,-73.81989401,40.60574191,-73.75902455,26.22,4,1,46.17
12-06-2023 08:19,12-06-2023 09:04,40.68702555,-74.12952873,40.69273134,-74.16454891,3.94,1,1,11.26
10-06-2023 04:50,10-06-2023 05:26,40.81459746,-73.96388046,40.55434137,-73.71976119,39.61,3,1,69.29
23-04-2023 23:24,23-04-2023 23:44,40.78576055,-73.90517224,40.70072707,-73.94440457,10.39,4,1.5,20
13-03-2023 13:39,13-03-2023 13:58,40.70214807,-74.1737882,40.79870002,-74.07436744,15.38,3,1,29.25
07-02-2023 20:53,07-02-2023 21:08,40.64909093,-73.87100099,40.66932829,-74.15917723,32.07,1,1.5,57.5
14-02-2023 04:21,14-02-2023 04:52,40.59146795,-74.19773507,40.75184189,-73.95169097,32.6,2,1,56.26
19-05-2023 18:07,19-05-2023 18:35,40.7003525,-74.08830437,40.76646636,-73.73708779,39.67,4,2,66.83
03-03-2023 22:19,03-03-2023 23:01,40.7740969,-74.21934659,40.57652007,-74.03016638,30.36,1,2,53.63
07-04-2023 20:01,07-04-2023 20:55,40.81455241,-73.91443486,40.79802944,-74.2005583,31.81,3,2,57.55
24-05-2023 20:19,24-05-2023 20:55,40.61637576,-73.84078591,40.71441491,-73.87350601,11.47,2,1,24.95
06-01-2023 03:09,06-01-2023 03:53,40.57469633,-74.10000891,40.55245883,-73.87674912,24.9,4,1.5,43.17
21-02-2023 07:45,21-02-2023 08:15,40.63704394,-73.80488579,40.75650879,-74.16336318,41.94,2,1,71.41
29-05-2023 23:17,29-05-2023 23:49,40.71700322,-74.16044248,40.64150775,-74.10847389,10.17,4,1.5,20.29
30-05-2023 13:38,30-05-2023 13:51,40.55894789,-74.22621283,40.58174383,-73.84371324,42.53,2,2,73.69
28-05-2023 18:14,28-05-2023 19:07,40.83284978,-73.97435492,40.6580276,-74.05913738,21.57,3,1,37.91
14-01-2023 02:23,14-01-2023 02:38,40.89831907,-73.961201,40.65941181,-74.02420953,27.43,1,1,49.86
25-01-2023 14:48,25-01-2023 15:05,40.55248266,-73.70495828,40.85878574,-74.1052632,55.95,3,1.5,96.39
14-06-2023 04:00,14-06-2023 04:16,40.85583477,-73.8419094,40.50371533,-74.20184868,55.89,1,2,93.97
10-06-2023 11:56,10-06-2023 12:08,40.60540065,-74.00676061,40.80962304,-73.73952084,37.33,3,1,65.56
02-05-2023 13:14,02-05-2023 13:42,40.78548403,-74.07661178,40.70394334,-73.8784128,23.79,1,1,44.62
01-01-2023 07:12,01-01-2023 07:52,40.69555566,-73.98108732,40.63163873,-74.03447545,9.24,2,2,21.98
17-03-2023 07:59,17-03-2023 08:31,40.59441519,-73.73681295,40.57022248,-74.01479472,30.97,3,1.5,55.93
01-02-2023 17:31,01-02-2023 17:50,40.50229937,-73.9417714,40.77046416,-74.05516346,32.32,4,2,57.75
20-03-2023 01:01,20-03-2023 01:11,40.61638117,-73.90920997,40.85919499,-74.10845277,34.86,1,1.5,61.1
31-01-2023 18:34,31-01-2023 18:58,40.54428406,-74.00057677,40.64057244,-73.87175736,17.85,3,1,33.8
21-05-2023 16:35,21-05-2023 17:06,40.53282197,-73.92927886,40.81401965,-73.85802036,32.2,2,1,54.56
01-02-2023 08:58,01-02-2023 09:32,40.72666499,-74.18452581,40.86974743,-74.00328185,25.63,2,1,45.08
20-04-2023 07:35,20-04-2023 08:34,40.64965252,-73.86665206,40.66195774,-74.07614892,23.29,1,1.5,43.32
04-04-2023 21:48,04-04-2023 22:12,40.82481777,-73.77869987,40.56666622,-74.00133822,37.84,2,1,68.03
03-06-2023 08:35,03-06-2023 09:19,40.59445462,-73.83856568,40.77862677,-74.06589336,32.48,2,1.5,54.74
10-03-2023 10:48,10-03-2023 11:43,40.8386238,-73.94109043,40.79581229,-73.83750683,12.44,3,1,25.44
19-04-2023 16:59,19-04-2023 17:27,40.8765427,-73.70020546,40.61919179,-73.83037268,32.01,4,1.5,55.87
11-04-2023 18:41,11-04-2023 19:26,40.69807506,-73.86492569,40.75457551,-73.76325473,12.91,1,1.5,27.86
05-06-2023 06:18,05-06-2023 07:07,40.84254778,-73.80423716,40.86804548,-74.01308629,23.35,3,2,39.93
28-02-2023 21:06,28-02-2023 21:29,40.85172098,-74.13955187,40.85741414,-73.71366207,47.28,2,1,79.74
13-05-2023 23:44,14-05-2023 00:08,40.51472497,-73.71942818,40.6002959,-74.08498868,41.67,2,1,70.34
11-01-2023 17:24,11-01-2023 17:39,40.60850062,-73.90693901,40.61389957,-74.02874,13.53,4,1,27.98
05-04-2023 17:04,05-04-2023 17:50,40.85894133,-73.96706998,40.67027478,-74.22484719,35.46,4,1,61.57
13-04-2023 10:22,13-04-2023 11:16,40.52072389,-74.22278718,40.86113778,-74.00779433,44.69,3,1,78.6
05-05-2023 07:18,05-05-2023 08:04,40.58125345,-73.76078503,40.7428724,-73.76214835,17.94,2,1,31.92
03-03-2023 23:37,04-03-2023 00:17,40.79873955,-73.84741685,40.71670454,-74.21396549,41.69,3,1,73.09
27-04-2023 17:59,27-04-2023 18:27,40.51331162,-73.98318207,40.74017802,-74.19129289,34.17,3,1,60.71
05-03-2023 06:38,05-03-2023 07:38,40.6799337,-73.92961348,40.85069261,-73.80691115,23.34,1,1,40.47
